id,inspected_at,line_id,station_id,part_name,decision_code,reject_reason_code,part_ready_match_ratio,sticker_confidence,ocr_text,ocr_confidence,ocr_status,anchor_offset,pose_angle,detected_class,expected_class,template_version_id,push_status
137,2026-04-15T07:23:13.754937+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.83,,,,,,K2S-H30,K0W-HB0,18,sent
136,2026-04-15T07:23:12.493213+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,18,sent
135,2026-04-15T07:23:11.231121+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8246,,,,,,K2S-H30,K0W-HB0,18,sent
134,2026-04-15T07:23:09.994660+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.99974,,,,,,,,K0W-HB0,18,sent
133,2026-04-15T07:23:07.355035+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.999349,0.8076,,,,,,K2S-H30,K0W-HB0,18,sent
132,2026-04-15T07:23:06.686592+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999349,,,,,,,,K0W-HB0,18,sent
131,2026-04-15T07:22:58.777885+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.999544,0.8157,,,,,,K2S-H30,K0W-HB0,18,sent
130,2026-04-15T07:22:57.507223+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999804,,,,,,,,K0W-HB0,18,sent
129,2026-04-15T07:22:55.509253+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8325,,,,,,K2S-H30,K0W-HB0,18,sent
128,2026-04-15T07:22:41.402791+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,18,sent
127,2026-04-15T06:32:39.505381+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,16,sent
126,2026-04-15T06:32:38.551890+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,16,sent
125,2026-04-15T04:57:28.156878+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,16,sent
124,2026-04-14T07:09:05.450153+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
123,2026-04-14T07:07:31.354816+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
122,2026-04-13T02:04:29.233939+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
121,2026-04-13T02:04:26.943193+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.833,,,,,,K2S-H30,K0W-HB0,14,sent
120,2026-04-13T02:04:25.824427+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
119,2026-04-13T02:04:22.647517+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8293,,,,,,K2S-H30,K0W-HB0,14,sent
118,2026-04-13T02:04:19.579516+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
117,2026-04-13T02:04:18.479084+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8261,,,,,,K2S-H30,K0W-HB0,14,sent
116,2026-04-13T02:04:11.447253+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
115,2026-04-13T02:04:08.196677+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8437,,,,,,K2S-H30,K0W-HB0,14,sent
114,2026-04-13T02:04:05.079606+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
113,2026-04-13T02:04:03.994513+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8497,,,,,,K2S-H30,K0W-HB0,14,sent
112,2026-04-13T02:04:01.919240+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
111,2026-04-13T02:04:00.816654+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8175,,,,,,K2S-H30,K0W-HB0,14,sent
110,2026-04-13T02:03:59.745157+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
109,2026-04-13T02:03:58.638781+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8123,,,,,,K2S-H30,K0W-HB0,14,sent
108,2026-04-13T02:03:56.498180+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
107,2026-04-13T02:03:55.433200+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8335,,,,,,K2S-H30,K0W-HB0,14,sent
106,2026-04-13T02:03:43.262744+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999805,,,,,,,,K0W-HB0,14,sent
105,2026-04-13T02:03:42.157151+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.999805,0.824,,,,,,K2S-H30,K0W-HB0,14,sent
104,2026-04-13T02:03:35.883184+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.964844,,,,,,,,K0W-HB0,14,sent
103,2026-04-13T02:03:34.802203+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.814844,0.8301,,,,,,K2S-H30,K0W-HB0,14,sent
102,2026-04-13T02:03:27.805993+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
101,2026-04-13T02:03:26.722804+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8313,,,,,,K1Z-FA0,K0W-HB0,14,sent
100,2026-04-13T02:03:25.658129+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
99,2026-04-13T02:03:23.153702+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8378,,,,,,K1Z-FA0,K0W-HB0,14,sent
98,2026-04-13T02:03:21.071733+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,14,sent
97,2026-04-13T02:03:18.890236+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8255,,,,,,K1Z-FA0,K0W-HB0,14,sent
96,2026-04-13T01:50:55.057048+00:00,1,1,K0W-HB0,REJECT,WRONG_TYPE,0.999566,0.9333,,,,,,K2S-H30,K0W-HB0,13,sent
95,2026-04-13T01:50:35.758424+00:00,1,1,K0W-HB0,REJECT,WRONG_TYPE,0.997396,0.7893,,,,,,K1Z-FA0,K0W-HB0,13,sent
94,2026-04-13T01:49:22.576511+00:00,1,1,K0W-HB0,REJECT,OUT_OF_POSITION,0.999132,0.8933,,,,,,K0W-HB0,K0W-HB0,13,sent
93,2026-04-13T01:06:44.710217+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,OUT_OF_POSITION,0.2,0.8119,,,,,,K0W-HB0,K0W-HB0,13,sent
92,2026-04-13T01:06:29.084011+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,OUT_OF_POSITION,0.121224,0.99,,,,,,K0W-HB0,K0W-HB0,13,sent
91,2026-04-13T01:05:51.369309+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,OUT_OF_POSITION,1.0,0.677,,,,,,K0W-HB0,K0W-HB0,13,sent
90,2026-04-08T03:27:51.201615+00:00,LINE-FILTER,ST-FILTER,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
89,2026-04-08T03:27:50.125357+00:00,LINE-A,ST-04,Sample Part,REJECT,WRONG_TYPE,,0.91,,,,,,K0W-HB0,sample-sticker,1,local_only
88,2026-04-08T03:27:50.074371+00:00,LINE-A,ST-03,Sample Part,REJECT,WRONG_TYPE,,0.97,,,,,,K1Z-FA0,sample-sticker,1,local_only
87,2026-04-08T03:27:50.028509+00:00,LINE-B,ST-02,Sample Part,ACCEPT,,0.938056,0.7643,,,,,,sample-sticker,sample-sticker,23,local_only
86,2026-04-08T03:27:49.605960+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
85,2026-04-08T03:27:49.390409+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
84,2026-04-08T03:25:56.788271+00:00,LINE-FILTER,ST-FILTER,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
83,2026-04-08T03:25:55.466527+00:00,LINE-A,ST-04,Sample Part,REJECT,WRONG_TYPE,,0.91,,,,,,K0W-HB0,sample-sticker,1,local_only
82,2026-04-08T03:25:55.415197+00:00,LINE-A,ST-03,Sample Part,REJECT,WRONG_TYPE,,0.97,,,,,,K1Z-FA0,sample-sticker,1,local_only
81,2026-04-08T03:25:55.362022+00:00,LINE-B,ST-02,Sample Part,ACCEPT,,0.938056,0.7643,,,,,,sample-sticker,sample-sticker,20,local_only
80,2026-04-08T03:25:54.702898+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
79,2026-04-08T03:25:54.599719+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
78,2026-04-08T03:21:46.118908+00:00,LINE-FILTER,ST-FILTER,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
77,2026-04-08T03:19:22.590495+00:00,LINE-FILTER,ST-FILTER,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
76,2026-04-08T03:18:09.142835+00:00,LINE-A,ST-04,Sample Part,REJECT,WRONG_TYPE,,0.91,,,,,,K0W-HB0,sample-sticker,1,local_only
75,2026-04-08T03:18:09.091185+00:00,LINE-A,ST-03,Sample Part,REJECT,WRONG_TYPE,,0.97,,,,,,K1Z-FA0,sample-sticker,1,local_only
74,2026-04-08T03:18:09.049556+00:00,LINE-B,ST-02,Sample Part,ACCEPT,,0.938056,0.7643,,,,,,sample-sticker,sample-sticker,17,local_only
73,2026-04-08T03:18:08.601228+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
72,2026-04-08T03:18:08.514274+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
71,2026-04-07T08:34:57.523458+00:00,LINE-FILTER,ST-FILTER,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
70,2026-04-07T08:34:56.738791+00:00,LINE-A,ST-04,Sample Part,REJECT,WRONG_TYPE,,0.91,,,,,,K0W-HB0,sample-sticker,1,local_only
69,2026-04-07T08:34:56.681174+00:00,LINE-A,ST-03,Sample Part,REJECT,WRONG_TYPE,,0.97,,,,,,K1Z-FA0,sample-sticker,1,local_only
68,2026-04-07T08:34:56.619659+00:00,LINE-B,ST-02,Sample Part,ACCEPT,,0.938056,0.7643,,,,,,sample-sticker,sample-sticker,14,local_only
67,2026-04-07T08:34:56.250540+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
66,2026-04-07T08:34:56.139217+00:00,LINE-A,ST-01,Sample Part,ACCEPT,,,0.2922,,,,,,sample-sticker,sample-sticker,1,local_only
65,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
64,2026-04-07T00:10:00+00:00,LINE-A,ST-01,Part-B,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
63,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
62,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.88,0.66,,,,,,K0W-HB0,K0W-HB0,1,sent
61,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
60,2026-04-07T00:00:00+00:00,LINE-A,ST-01,Part-A,ACCEPT,,0.93,0.81,,,,,,K0W-HB0,K0W-HB0,1,sent
59,2026-04-07T02:56:11.427406+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.8485,,,,,,K0W-HB0,K0W-HB0,13,sent
58,2026-04-07T02:56:02.746169+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.808,,,,,,K2S-H30,K0W-HB0,13,sent
57,2026-04-07T02:55:55.644429+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.661849,,,,,,,,K0W-HB0,13,sent
56,2026-04-07T02:55:46.692844+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.8101,,,,,,K0W-HB0,K0W-HB0,13,sent
55,2026-04-07T02:55:40.518587+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.114779,,,,,,,,K0W-HB0,13,sent
54,2026-04-07T02:55:18.859003+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.142839,,,,,,,,K0W-HB0,13,sent
53,2026-04-07T01:25:39.538277+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,13,sent
52,2026-04-07T01:25:21.393463+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.6749,,,,,,K0W-HB0,K0W-HB0,13,sent
51,2026-04-07T01:25:20.273466+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,13,sent
50,2026-04-07T01:25:19.283464+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.6381,,,,,,K0W-HB0,K0W-HB0,13,sent
49,2026-04-07T01:25:18.273467+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,13,sent
48,2026-04-07T01:25:07.516179+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.565,,,,,,K0W-HB0,K0W-HB0,13,sent
47,2026-04-07T01:24:36.606931+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.584375,0.8363,,,,,,K2S-H30,K0W-HB0,13,sent
46,2026-04-07T01:24:29.816694+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,13,sent
45,2026-04-07T01:24:17.158486+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.99987,0.6898,,,,,,K2S-H30,K0W-HB0,13,sent
44,2026-04-07T01:24:16.169486+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.99987,,,,,,,,K0W-HB0,13,sent
43,2026-04-07T01:24:08.364430+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.99987,0.8178,,,,,,K2S-H30,K0W-HB0,13,sent
42,2026-04-07T01:24:07.374415+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.999935,,,,,,,,K0W-HB0,13,sent
41,2026-04-07T01:24:05.457772+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8696,,,,,,K2S-H30,K0W-HB0,13,sent
40,2026-04-07T01:23:57.488533+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.7803,,,,,,K0W-HB0,K0W-HB0,13,sent
39,2026-04-07T01:08:01.720102+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.7345,,,,,,K2S-H30,K0W-HB0,13,sent
38,2026-04-07T01:07:59.502105+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.7243,,,,,,K0W-HB0,K0W-HB0,13,sent
37,2026-04-07T01:07:54.326062+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.7386,,,,,,K2S-H30,K0W-HB0,13,sent
36,2026-04-07T01:07:49.628044+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.6779,,,,,,K0W-HB0,K0W-HB0,13,sent
35,2026-04-07T01:07:43.025242+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.6216,,,,,,K2S-H30,K0W-HB0,13,sent
34,2026-04-07T01:07:42.049239+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,1.0,,,,,,,,K0W-HB0,13,sent
33,2026-04-07T01:07:40.123239+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.6084,,,,,,K0W-HB0,K0W-HB0,13,sent
32,2026-04-07T01:07:39.125239+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.6633,,,,,,K2S-H30,K0W-HB0,13,sent
31,2026-04-07T01:07:38.130243+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.6803,,,,,,K0W-HB0,K0W-HB0,13,sent
30,2026-04-07T01:07:37.176241+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.6508,,,,,,K2S-H30,K0W-HB0,13,sent
29,2026-04-07T01:07:35.231405+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.5607,,,,,,K0W-HB0,K0W-HB0,13,sent
28,2026-04-07T01:07:30.525764+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8616,,,,,,K2S-H30,K0W-HB0,13,sent
27,2026-04-07T01:07:29.569764+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.5223,,,,,,K0W-HB0,K0W-HB0,13,sent
26,2026-04-07T01:07:11.618014+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.950586,0.8044,,,,,,K2S-H30,K0W-HB0,13,sent
25,2026-04-07T01:07:08.803018+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.981185,,,,,,,,K0W-HB0,13,sent
24,2026-04-07T01:07:01.286848+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.800977,0.8454,,,,,,K2S-H30,K0W-HB0,13,sent
23,2026-04-07T01:06:34.261095+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.99987,,,,,,,,K0W-HB0,13,sent
22,2026-04-07T01:06:17.264962+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,0.999935,0.8148,,,,,,K0W-HB0,K0W-HB0,13,sent
21,2026-04-07T01:06:09.748561+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8091,,,,,,K2S-H30,K0W-HB0,13,sent
20,2026-04-07T01:05:57.954910+00:00,LINE-K0W-HB0,1,K0W-HB0,ACCEPT,,1.0,0.8323,,,,,,K0W-HB0,K0W-HB0,13,sent
19,2026-04-07T00:26:47.348098+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8113,,,,,,K2S-H30,K0W-HB0,13,sent
18,2026-04-07T00:08:47.322594+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,1.0,0.8047,,,,,,K2S-H30,K0W-HB0,12,sent
17,2026-04-06T23:40:23.546241+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,OUT_OF_POSITION,1.0,0.8464,,,,,,K0W-HB0,K0W-HB0,12,sent
16,2026-04-06T23:39:01.518428+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.199284,,,,,,,,K0W-HB0,12,sent
15,2026-04-06T23:25:51.685636+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,WRONG_TYPE,0.938151,0.7271,,,,,,K2S-H30,K0W-HB0,12,sent
14,2026-04-06T22:58:56.358695+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,OUT_OF_POSITION,0.294596,0.7038,,,,,,K0W-HB0,K0W-HB0,12,sent
13,2026-04-06T22:57:49.688572+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.631185,,,,,,,,K0W-HB0,12,sent
12,2026-04-06T22:56:23.039711+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,OUT_OF_POSITION,0.85612,0.5722,,,,,,K0W-HB0,K0W-HB0,12,sent
11,2026-04-06T09:07:37.970156+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.929362,,,,,,,,K0W-HB0,10,sent
10,2026-04-06T09:06:47.719372+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.952148,,,,,,,,K0W-HB0,10,sent
9,2026-04-06T08:57:45.099184+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.890625,,,,,,,,K0W-HB0,8,sent
8,2026-04-06T08:49:02.488683+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.951172,,,,,,,,K0W-HB0,7,sent
7,2026-04-06T08:39:01.986870+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.96582,,,,,,,,K0W-HB0,7,sent
6,2026-04-06T08:35:28.548484+00:00,LINE-K0W-HB0,1,K0W-HB0,REJECT,NOT_FOUND,0.875814,,,,,,,,K0W-HB0,5,sent
5,2026-04-06T08:16:17.930190+00:00,LINE-A,1,Sample Part,REJECT,NOT_FOUND,0.858561,,,,,,,,sample-sticker,3,sent
4,2026-04-06T08:16:05.244338+00:00,LINE-A,1,Sample Part,REJECT,NOT_FOUND,0.890869,,,,,,,,sample-sticker,3,sent
3,2026-04-06T06:40:22.895140+00:00,LINE-A,1,Sample Part,REJECT,OUT_OF_POSITION,,0.2193,,,,,,sample-sticker,sample-sticker,1,sent
2,2026-04-06T03:21:40.829789+00:00,1,1,Sample Part,REJECT,OUT_OF_POSITION,,,,,,,,,,1,sent
1,2026-04-06T02:09:40.773977+00:00,1,1,Sample Part,REJECT,OUT_OF_POSITION,,,,,,,,,,1,sent
